Timestamp,dMoisture,Cause_Temperature
2023-08-07 00:06:51,-0.0012886597938144284,29.9
2023-08-07 00:07:19,-0.0012886597938144284,29.9
2023-08-07 00:07:47,0.0,29.9
2023-08-07 00:08:15,-0.0012886597938144284,29.8
2023-08-07 00:08:43,0.0,29.8
2023-08-07 00:09:11,-0.0012886597938144284,29.9
2023-08-07 00:09:40,-0.0012886597938144284,29.9
2023-08-07 00:10:08,-0.002577319587628857,29.9
2023-08-07 00:10:36,0.0,29.9
2023-08-07 00:11:05,0.0,29.8
2023-08-07 00:11:33,-0.0012886597938144284,29.8
2023-08-07 00:12:01,0.0,29.8
2023-08-07 00:12:29,-0.0012886597938144284,29.8
2023-08-07 00:12:57,0.0,29.8
2023-08-07 00:13:26,0.0,29.8
2023-08-07 00:13:54,0.0,29.9
2023-08-07 00:14:23,0.0,29.8
2023-08-07 00:14:51,0.0,29.9
2023-08-07 00:15:20,0.0,29.9
2023-08-07 00:15:48,0.0,29.9
2023-08-07 00:16:17,-0.0012886597938144284,29.8
2023-08-07 00:16:46,0.0,29.8
2023-08-07 00:17:13,0.0,29.8
2023-08-07 00:17:41,-0.0012886597938144284,29.8
2023-08-07 00:18:09,0.0,29.8
2023-08-07 00:18:38,0.0,29.8
2023-08-07 00:19:06,0.0,29.7
2023-08-07 00:19:35,-0.0012886597938144284,29.8
2023-08-07 00:20:03,-0.0012886597938144284,29.8
2023-08-07 00:20:31,-0.002577319587628857,29.8
2023-08-07 00:20:59,-0.0012886597938144284,29.7
2023-08-07 00:21:27,-0.002577319587628857,29.8
2023-08-07 00:21:55,0.0,29.8
2023-08-07 00:22:23,-0.0012886597938144284,29.8
2023-08-07 00:23:19,-0.0012886597938144284,29.8
2023-08-07 00:23:48,0.0,29.7
2023-08-07 00:24:16,-0.0012886597938144284,29.7
2023-08-07 00:24:44,0.0,29.8
2023-08-07 00:25:13,0.0,29.8
2023-08-07 00:25:41,-0.0012886597938144284,29.8
2023-08-07 00:26:09,-0.0012886597938144284,29.7
2023-08-07 00:26:38,-0.0012886597938144284,29.8
2023-08-07 00:27:06,-0.0012886597938144284,29.8
2023-08-07 00:27:33,-0.0012886597938144284,29.8
2023-08-07 00:28:02,-0.0012886597938144284,29.8
2023-08-07 00:28:59,-0.006443298969072142,29.8
2023-08-07 00:29:27,-0.0012886597938144284,29.8
2023-08-07 00:29:55,0.0,29.8
2023-08-07 00:30:24,-0.005154639175257714,29.8
2023-08-07 00:30:53,-0.005154639175257714,29.8
2023-08-07 00:31:21,-0.0038659793814432852,29.8
2023-08-07 00:31:49,-0.005154639175257714,29.8
2023-08-07 00:32:18,-0.0012886597938144284,29.8
2023-08-07 00:32:46,-0.002577319587628857,29.8
2023-08-07 00:33:13,-0.0038659793814432852,29.8
2023-08-07 00:33:42,-0.002577319587628857,29.8
2023-08-07 00:34:10,-0.0012886597938144284,29.8
2023-08-07 00:34:39,-0.005154639175257714,29.8
2023-08-07 00:35:08,-0.0038659793814432852,29.8
2023-08-07 00:35:36,-0.002577319587628857,29.8
2023-08-07 00:36:04,-0.0038659793814432852,29.8
2023-08-07 00:36:33,-0.0038659793814432852,29.8
2023-08-07 00:37:01,-0.002577319587628857,29.7
2023-08-07 00:37:29,-0.002577319587628857,29.7
2023-08-07 00:37:56,-0.002577319587628857,29.7
2023-08-07 00:38:25,-0.002577319587628857,29.7
2023-08-07 00:38:53,-0.002577319587628857,29.7
2023-08-07 00:39:21,-0.0038659793814432852,29.7
2023-08-07 00:39:49,-0.002577319587628857,29.8
2023-08-07 00:40:18,-0.0038659793814432852,29.7
2023-08-07 00:40:46,-0.0038659793814432852,29.7
2023-08-07 00:41:14,-0.002577319587628857,29.7
2023-08-07 00:46:54,-0.002577319587628857,29.7
2023-08-07 00:47:23,-0.002577319587628857,29.8
2023-08-07 00:47:51,-0.002577319587628857,29.8
2023-08-07 00:48:21,-0.0038659793814432852,29.8
2023-08-07 00:48:48,-0.002577319587628857,29.7
2023-08-07 00:49:16,-0.002577319587628857,29.8
2023-08-07 00:49:44,-0.002577319587628857,29.7
2023-08-07 00:50:13,-0.002577319587628857,29.7
2023-08-07 00:50:41,-0.002577319587628857,29.7
2023-08-07 00:51:09,-0.002577319587628857,29.7
2023-08-07 00:51:38,-0.002577319587628857,29.7
2023-08-07 00:52:06,-0.0038659793814432852,29.7
2023-08-07 00:52:35,-0.002577319587628857,29.7
2023-08-07 00:53:03,-0.002577319587628857,29.7
2023-08-07 00:53:31,-0.0012886597938144284,29.7
2023-08-07 00:53:59,-0.002577319587628857,29.7
2023-08-07 00:54:28,0.0,29.8
2023-08-07 00:54:56,-0.002577319587628857,29.8
2023-08-07 00:55:23,-0.0012886597938144284,29.8
2023-08-07 00:55:51,-0.0012886597938144284,29.8
2023-08-07 00:56:20,-0.0012886597938144284,29.8
2023-08-07 01:01:01,-0.0012886597938144284,29.8
2023-08-07 01:01:30,-0.002577319587628857,29.8
2023-08-07 01:01:58,-0.0038659793814432852,29.8
2023-08-07 01:02:26,-0.002577319587628857,29.8
2023-08-07 01:02:55,-0.0012886597938144284,29.8
2023-08-07 01:03:24,-0.0012886597938144284,29.8
2023-08-07 01:03:53,-0.002577319587628857,29.8
2023-08-07 01:04:20,-0.0012886597938144284,29.8
2023-08-07 01:04:48,-0.0012886597938144284,29.7
2023-08-07 01:05:16,-0.0012886597938144284,29.8
2023-08-07 01:05:45,-0.0012886597938144284,29.8
2023-08-07 01:06:14,-0.0012886597938144284,29.8
2023-08-07 01:06:43,-0.0012886597938144284,29.8
2023-08-07 01:07:11,-0.002577319587628857,29.8
2023-08-07 01:07:39,-0.002577319587628857,29.8
2023-08-07 01:08:08,-0.002577319587628857,29.8
2023-08-07 01:08:36,-0.002577319587628857,29.8
2023-08-07 01:09:04,-0.002577319587628857,29.8
2023-08-07 01:09:33,-0.002577319587628857,29.8
2023-08-07 01:10:00,-0.0012886597938144284,29.8
2023-08-07 01:10:28,-0.0012886597938144284,29.8
2023-08-07 01:10:56,-0.0012886597938144284,29.8
2023-08-07 01:11:24,-0.0012886597938144284,29.8
2023-08-07 01:11:53,-0.0012886597938144284,29.8
2023-08-07 01:12:21,0.0,29.8
2023-08-07 01:12:49,-0.002577319587628857,29.7
2023-08-07 01:13:17,-0.0012886597938144284,29.8
2023-08-07 01:13:45,-0.0012886597938144284,29.8
2023-08-07 01:14:13,-0.0012886597938144284,29.7
2023-08-07 01:14:41,-0.002577319587628857,29.8
2023-08-07 01:15:09,-0.0012886597938144284,29.7
2023-08-07 01:15:37,-0.0012886597938144284,29.7
2023-08-07 01:16:06,-0.002577319587628857,29.7
2023-08-07 01:16:35,0.0,29.7
2023-08-07 01:17:03,-0.0012886597938144284,29.7
2023-08-07 01:17:31,-0.0012886597938144284,29.8
2023-08-07 01:18:00,-0.0012886597938144284,29.7
2023-08-07 01:18:27,0.0,29.7
2023-08-07 01:18:56,0.0,29.7
2023-08-07 01:19:24,0.0,29.8
2023-08-07 01:19:52,-0.0012886597938144284,29.7
2023-08-07 01:20:21,-0.0012886597938144284,29.7
2023-08-07 01:22:13,0.0,29.8
2023-08-07 01:22:40,0.0,29.8
2023-08-07 01:23:08,-0.0012886597938144284,29.7
2023-08-07 01:23:37,-0.0012886597938144284,29.7
2023-08-07 01:24:05,-0.0012886597938144284,29.7
2023-08-07 01:24:33,-0.0012886597938144284,29.7
2023-08-07 01:25:01,0.0,29.7
2023-08-07 01:25:29,-0.002577319587628857,29.7
2023-08-07 01:25:57,0.0,29.8
2023-08-07 01:26:25,-0.0012886597938144284,29.7
2023-08-07 01:26:54,0.0,29.7
2023-08-07 01:28:18,-0.0012886597938144284,29.8
2023-08-07 01:28:47,-0.002577319587628857,29.8
2023-08-07 01:29:15,0.0,29.8
2023-08-07 01:29:43,-0.002577319587628857,29.8
2023-08-07 01:30:12,-0.0038659793814432852,29.8
2023-08-07 01:30:40,-0.002577319587628857,29.7
2023-08-07 01:31:09,0.0,29.7
2023-08-07 01:31:38,-0.0038659793814432852,29.8
2023-08-07 01:32:05,-0.0012886597938144284,29.7
2023-08-07 01:32:34,-0.002577319587628857,29.7
2023-08-07 01:33:02,-0.0012886597938144284,29.8
2023-08-07 01:33:30,-0.0012886597938144284,29.7
2023-08-07 01:37:43,-0.0012886597938144284,29.7
2023-08-07 01:38:14,-0.0012886597938144284,29.7
2023-08-07 01:39:10,-0.0012886597938144284,29.7
2023-08-07 01:39:40,0.0,29.7
2023-08-07 01:40:08,0.0,29.7
2023-08-07 01:40:36,0.0,29.7
2023-08-07 01:41:05,-0.0012886597938144284,29.7
2023-08-07 01:41:33,0.0,29.7
2023-08-07 01:42:01,-0.0012886597938144284,29.7
2023-08-07 01:42:29,-0.0012886597938144284,29.7
2023-08-07 01:42:57,-0.0012886597938144284,29.7
2023-08-07 01:43:26,-0.002577319587628857,29.7
2023-08-07 01:43:55,-0.0012886597938144284,29.8
2023-08-07 01:44:23,-0.002577319587628857,29.8
2023-08-07 01:44:51,-0.0012886597938144284,29.8
2023-08-07 01:45:19,-0.0012886597938144284,29.7
2023-08-07 01:45:47,-0.0012886597938144284,29.8
2023-08-07 01:46:15,-0.0012886597938144284,29.7
2023-08-07 01:46:43,-0.0012886597938144284,29.8
2023-08-07 01:47:12,-0.0012886597938144284,29.7
2023-08-07 01:47:40,-0.002577319587628857,29.7
2023-08-07 01:48:08,-0.0012886597938144284,29.7
2023-08-07 01:48:37,0.0,29.8
2023-08-07 01:49:05,-0.0012886597938144284,29.7
2023-08-07 01:49:33,-0.0012886597938144284,29.8
2023-08-07 01:50:02,0.0,29.7
2023-08-07 01:50:30,-0.0012886597938144284,29.7
2023-08-07 01:50:58,-0.0012886597938144284,29.8
2023-08-07 01:51:27,-0.0012886597938144284,29.7
2023-08-07 01:51:55,-0.0012886597938144284,29.6
2023-08-07 01:52:24,0.0,29.7
2023-08-07 01:52:52,-0.002577319587628857,29.7
2023-08-07 01:53:20,0.0,29.7
2023-08-07 01:53:48,0.0,29.7
2023-08-07 01:54:17,0.0,29.7
2023-08-07 01:54:45,-0.0012886597938144284,29.7
2023-08-07 01:55:41,-0.0012886597938144284,29.8
2023-08-07 01:56:09,-0.0012886597938144284,29.8
2023-08-07 01:56:37,-0.002577319587628857,29.8
2023-08-07 01:57:06,0.0,29.7
2023-08-07 01:57:34,-0.0012886597938144284,29.7
2023-08-07 01:58:03,0.0,29.8
2023-08-07 01:58:32,-0.0012886597938144284,29.8
2023-08-07 01:59:00,-0.0012886597938144284,29.8
2023-08-07 01:59:28,-0.0012886597938144284,29.8
2023-08-07 01:59:55,0.0,29.7
2023-08-07 02:00:24,-0.0012886597938144284,29.7
2023-08-07 02:00:52,-0.0012886597938144284,29.7
2023-08-07 02:01:20,-0.002577319587628857,29.7
2023-08-07 02:01:48,-0.0012886597938144284,29.7
2023-08-07 02:02:16,-0.0012886597938144284,29.8
2023-08-07 02:02:44,0.0,29.8
2023-08-07 02:03:13,-0.0012886597938144284,29.8
2023-08-07 02:03:42,0.0,29.8
2023-08-07 02:04:10,-0.002577319587628857,29.8
2023-08-07 02:04:38,-0.0012886597938144284,29.8
2023-08-07 02:05:07,-0.002577319587628857,29.8
2023-08-07 02:05:35,-0.002577319587628857,29.8
2023-08-07 02:06:03,-0.0012886597938144284,29.8
2023-08-07 02:06:32,-0.002577319587628857,29.8
2023-08-07 02:07:00,-0.002577319587628857,29.8
2023-08-07 02:07:28,-0.0012886597938144284,29.8
2023-08-07 02:07:57,-0.002577319587628857,29.7
2023-08-07 02:08:26,-0.002577319587628857,29.8
2023-08-07 02:08:55,-0.0012886597938144284,29.7
2023-08-07 02:09:23,-0.0012886597938144284,29.8
2023-08-07 02:09:51,-0.0012886597938144284,29.7
2023-08-07 02:10:19,-0.0012886597938144284,29.8
2023-08-07 02:10:47,-0.0012886597938144284,29.8
2023-08-07 02:11:15,-0.0012886597938144284,29.8
2023-08-07 02:11:43,-0.0012886597938144284,29.8
2023-08-07 02:12:12,0.0,29.7
2023-08-07 02:12:40,-0.002577319587628857,29.8
2023-08-07 02:13:08,0.0,29.7
2023-08-07 02:13:37,-0.002577319587628857,29.7
2023-08-07 02:14:05,-0.0012886597938144284,29.7
2023-08-07 02:14:32,-0.002577319587628857,29.7
2023-08-07 02:15:00,-0.0012886597938144284,29.7
2023-08-07 02:15:29,-0.002577319587628857,29.7
2023-08-07 02:15:58,-0.002577319587628857,29.8
2023-08-07 02:16:27,0.0,29.7
2023-08-07 02:16:55,-0.0012886597938144284,29.8
2023-08-07 02:17:23,-0.0012886597938144284,29.8
2023-08-07 02:17:52,-0.002577319587628857,29.8
2023-08-07 02:18:20,-0.0012886597938144284,29.8
2023-08-07 02:18:47,-0.002577319587628857,29.8
2023-08-07 02:19:16,-0.002577319587628857,29.8
2023-08-07 02:19:44,-0.002577319587628857,29.8
2023-08-07 02:20:13,-0.0012886597938144284,29.8
2023-08-07 02:20:42,-0.0012886597938144284,29.7
2023-08-07 02:21:10,-0.002577319587628857,29.8
2023-08-07 02:21:38,-0.002577319587628857,29.8
2023-08-07 02:22:07,-0.002577319587628857,29.7
2023-08-07 02:22:35,-0.002577319587628857,29.7
2023-08-07 02:23:02,-0.002577319587628857,29.8
2023-08-07 02:23:30,-0.002577319587628857,29.7
2023-08-07 02:23:59,-0.0012886597938144284,29.8
2023-08-07 02:24:27,-0.002577319587628857,29.7
2023-08-07 02:24:55,-0.0012886597938144284,29.7
2023-08-07 02:25:23,-0.002577319587628857,29.7
2023-08-07 02:25:52,-0.0012886597938144284,29.8
2023-08-07 02:26:20,-0.002577319587628857,29.7
2023-08-07 02:26:49,-0.0038659793814432852,29.7
2023-08-07 02:27:17,-0.002577319587628857,29.8
2023-08-07 02:27:45,-0.0038659793814432852,29.7
2023-08-07 02:28:13,-0.0038659793814432852,29.8
2023-08-07 02:28:42,-0.002577319587628857,29.8
2023-08-07 02:29:10,-0.002577319587628857,29.7
2023-08-07 02:29:38,-0.002577319587628857,29.8
2023-08-07 02:30:07,-0.002577319587628857,29.8
2023-08-07 02:30:35,0.0,29.8
2023-08-07 02:31:05,-0.002577319587628857,29.8
2023-08-07 02:31:33,-0.002577319587628857,29.8
2023-08-07 02:32:00,0.0,29.8
2023-08-07 02:32:30,-0.002577319587628857,29.8
2023-08-07 02:32:58,-0.002577319587628857,29.8
2023-08-07 02:33:26,-0.0038659793814432852,29.8
2023-08-07 02:37:40,-0.0012886597938144284,29.8
2023-08-07 02:38:08,-0.0012886597938144284,29.8
2023-08-07 02:38:37,-0.0012886597938144284,29.8
2023-08-07 02:39:05,-0.0038659793814432852,29.8
2023-08-07 02:39:33,-0.0012886597938144284,29.8
2023-08-07 02:40:02,-0.0012886597938144284,29.8
2023-08-07 02:40:30,-0.002577319587628857,29.8
2023-08-07 02:40:58,-0.002577319587628857,29.8
2023-08-07 02:41:27,-0.0012886597938144284,29.8
2023-08-07 02:41:55,-0.0012886597938144284,29.7
2023-08-07 02:42:23,0.0,29.8
2023-08-07 02:42:51,-0.0012886597938144284,29.8
2023-08-07 02:43:19,0.0,29.7
2023-08-07 02:43:47,0.0,29.7
2023-08-07 02:44:15,-0.002577319587628857,29.7
2023-08-07 02:44:45,0.0,29.7
2023-08-07 02:45:13,-0.0012886597938144284,29.8
2023-08-07 02:45:42,0.0,29.8
2023-08-07 02:46:10,-0.0012886597938144284,29.8
2023-08-07 02:46:38,-0.0012886597938144284,29.7
2023-08-07 02:47:05,-0.002577319587628857,29.8
2023-08-07 02:47:34,-0.002577319587628857,29.8
2023-08-07 02:48:31,-0.002577319587628857,29.8
2023-08-07 02:48:59,-0.002577319587628857,29.8
2023-08-07 02:49:28,-0.0012886597938144284,29.8
2023-08-07 02:49:56,-0.0012886597938144284,29.8
2023-08-07 02:50:25,-0.002577319587628857,29.8
2023-08-07 02:50:53,-0.0012886597938144284,29.8
2023-08-07 02:51:22,-0.0012886597938144284,29.8
2023-08-07 02:51:50,-0.002577319587628857,29.8
2023-08-07 02:52:17,-0.0012886597938144284,29.8
2023-08-07 02:52:45,-0.0012886597938144284,29.8
2023-08-07 02:53:13,0.0,29.8
2023-08-07 02:53:42,-0.002577319587628857,29.7
2023-08-07 02:54:10,-0.0012886597938144284,29.8
2023-08-07 02:54:40,-0.0012886597938144284,29.7
2023-08-07 02:55:08,-0.002577319587628857,29.7
2023-08-07 02:55:36,-0.002577319587628857,29.7
2023-08-07 02:56:04,-0.002577319587628857,29.7
2023-08-07 02:56:32,-0.0012886597938144284,29.7
2023-08-07 02:57:00,0.0,29.7
2023-08-07 02:57:28,-0.0012886597938144284,29.7
2023-08-07 02:57:57,0.0,29.7
2023-08-07 02:58:25,-0.002577319587628857,29.7
2023-08-07 02:58:53,-0.002577319587628857,29.7
2023-08-07 02:59:22,-0.002577319587628857,29.8
2023-08-07 02:59:50,-0.002577319587628857,29.7
2023-08-07 03:00:17,-0.002577319587628857,29.8
2023-08-07 03:00:45,-0.002577319587628857,29.8
2023-08-07 03:01:14,-0.002577319587628857,29.8
2023-08-07 03:01:42,-0.0012886597938144284,29.8
2023-08-07 03:02:10,-0.002577319587628857,29.7
2023-08-07 03:02:38,0.0,29.7
2023-08-07 03:03:07,-0.002577319587628857,29.7
2023-08-07 03:03:35,-0.002577319587628857,29.8
2023-08-07 03:04:04,-0.0038659793814432852,29.7
2023-08-07 03:04:32,-0.0012886597938144284,29.7
2023-08-07 03:05:00,-0.002577319587628857,29.7
2023-08-07 03:05:29,-0.0012886597938144284,29.7
2023-08-07 03:05:57,-0.0012886597938144284,29.7
2023-08-07 03:06:25,-0.002577319587628857,29.7
2023-08-07 03:06:54,-0.0012886597938144284,29.7
2023-08-07 03:07:22,-0.0012886597938144284,29.7
2023-08-07 03:07:50,-0.0012886597938144284,29.7
2023-08-07 03:08:18,0.0,29.7
2023-08-07 03:08:47,-0.0012886597938144284,29.7
2023-08-07 03:09:15,-0.0012886597938144284,29.7
2023-08-07 03:09:43,0.0,29.7
2023-08-07 03:10:11,-0.0012886597938144284,29.8
2023-08-07 03:10:39,-0.002577319587628857,29.7
2023-08-07 03:11:07,-0.002577319587628857,29.7
2023-08-07 03:11:35,-0.0038659793814432852,29.7
2023-08-07 03:12:04,-0.0012886597938144284,29.7
2023-08-07 03:12:33,-0.002577319587628857,29.7
2023-08-07 03:13:02,-0.002577319587628857,29.7
2023-08-07 03:13:30,-0.0038659793814432852,29.7
2023-08-07 03:13:58,-0.0012886597938144284,29.7
2023-08-07 03:14:27,-0.002577319587628857,29.7
2023-08-07 03:14:54,-0.0012886597938144284,29.7
2023-08-07 03:15:22,-0.0012886597938144284,29.7
2023-08-07 03:15:50,-0.002577319587628857,29.7
2023-08-07 03:16:19,-0.0012886597938144284,29.7
2023-08-07 03:16:47,-0.002577319587628857,29.7
2023-08-07 03:17:16,-0.0038659793814432852,29.7
2023-08-07 03:17:44,-0.002577319587628857,29.7
2023-08-07 03:18:12,-0.0012886597938144284,29.7
2023-08-07 03:18:40,-0.0012886597938144284,29.8
2023-08-07 03:19:08,-0.002577319587628857,29.7
2023-08-07 03:19:36,-0.0012886597938144284,29.7
2023-08-07 03:20:05,-0.002577319587628857,29.7
2023-08-07 03:20:33,-0.0012886597938144284,29.7
2023-08-07 03:21:02,-0.0012886597938144284,29.7
2023-08-07 03:21:30,-0.002577319587628857,29.7
2023-08-07 03:21:57,-0.0012886597938144284,29.7
2023-08-07 03:22:25,-0.0012886597938144284,29.7
2023-08-07 03:22:54,-0.002577319587628857,29.7
2023-08-07 03:23:21,-0.0012886597938144284,29.7
2023-08-07 03:23:49,-0.002577319587628857,29.6
2023-08-07 03:24:17,0.0,29.6
2023-08-07 03:24:45,0.0,29.6
2023-08-07 03:25:14,-0.002577319587628857,29.6
2023-08-07 03:25:42,-0.0012886597938144284,29.7
2023-08-07 03:26:11,-0.0012886597938144284,29.6
2023-08-07 03:26:39,-0.002577319587628857,29.6
2023-08-07 03:27:07,0.0,29.6
2023-08-07 03:27:36,-0.002577319587628857,29.7
2023-08-07 03:28:04,-0.002577319587628857,29.6
2023-08-07 03:28:32,-0.0012886597938144284,29.6
2023-08-07 03:29:00,-0.0012886597938144284,29.6
2023-08-07 03:29:29,0.0,29.6
2023-08-07 03:29:57,-0.0012886597938144284,29.7
2023-08-07 03:30:25,0.0,29.7
2023-08-07 03:30:54,-0.0012886597938144284,29.7
2023-08-07 03:31:22,-0.0012886597938144284,29.6
2023-08-07 03:31:51,-0.002577319587628857,29.7
2023-08-07 03:32:19,-0.002577319587628857,29.7
2023-08-07 03:32:47,-0.0012886597938144284,29.6
2023-08-07 03:33:16,0.0,29.7
2023-08-07 03:33:44,-0.0012886597938144284,29.6
2023-08-07 03:34:12,-0.0012886597938144284,29.7
2023-08-07 03:34:40,-0.0012886597938144284,29.7
2023-08-07 03:35:09,-0.002577319587628857,29.6
2023-08-07 03:35:37,-0.002577319587628857,29.7
2023-08-07 03:36:06,-0.002577319587628857,29.7
2023-08-07 03:36:34,-0.0012886597938144284,29.7
2023-08-07 03:37:02,-0.0012886597938144284,29.6
2023-08-07 03:37:30,-0.0012886597938144284,29.6
2023-08-07 03:37:58,-0.002577319587628857,29.7
2023-08-07 03:38:26,-0.002577319587628857,29.6
2023-08-07 03:38:54,-0.002577319587628857,29.7
2023-08-07 03:39:22,0.0,29.6
2023-08-07 03:39:51,-0.0012886597938144284,29.7
2023-08-07 03:40:19,-0.0012886597938144284,29.6
2023-08-07 03:40:47,-0.002577319587628857,29.7
2023-08-07 03:41:16,0.0,29.7
2023-08-07 03:41:45,0.0,29.7
2023-08-07 03:42:14,-0.0012886597938144284,29.7
2023-08-07 03:42:41,0.0,29.7
2023-08-07 03:43:09,0.0,29.7
2023-08-07 03:43:37,-0.002577319587628857,29.7
2023-08-07 03:44:06,-0.002577319587628857,29.7
2023-08-07 03:44:35,-0.0012886597938144284,29.7
2023-08-07 03:45:04,-0.002577319587628857,29.7
2023-08-07 03:45:32,-0.0012886597938144284,29.7
2023-08-07 03:46:00,-0.0012886597938144284,29.7
2023-08-07 03:46:29,-0.002577319587628857,29.7
2023-08-07 03:46:56,-0.0012886597938144284,29.7
2023-08-07 03:47:24,-0.0012886597938144284,29.7
2023-08-07 03:47:52,-0.0012886597938144284,29.7
2023-08-07 03:48:21,-0.0038659793814432852,29.7
2023-08-07 03:48:49,-0.0012886597938144284,29.7
2023-08-07 03:49:18,0.0,29.7
2023-08-07 03:49:46,-0.002577319587628857,29.7
2023-08-07 03:50:14,-0.002577319587628857,29.7
2023-08-07 03:50:42,-0.002577319587628857,29.7
2023-08-07 03:51:09,-0.0012886597938144284,29.7
2023-08-07 03:51:38,-0.002577319587628857,29.7
2023-08-07 03:52:06,-0.0012886597938144284,29.7
2023-08-07 03:52:34,-0.002577319587628857,29.7
2023-08-07 03:53:02,-0.002577319587628857,29.7
2023-08-07 03:53:31,-0.0012886597938144284,29.7
2023-08-07 03:53:59,0.0,29.7
2023-08-07 03:54:27,-0.002577319587628857,29.7
2023-08-07 03:54:56,-0.002577319587628857,29.7
2023-08-07 03:55:24,-0.0012886597938144284,29.7
2023-08-07 03:55:52,-0.0012886597938144284,29.7
2023-08-07 03:56:19,-0.0012886597938144284,29.7
2023-08-07 03:56:48,0.0,29.7
2023-08-07 03:57:16,-0.002577319587628857,29.6
2023-08-07 03:57:45,-0.002577319587628857,29.6
2023-08-07 03:58:13,-0.002577319587628857,29.6
2023-08-07 03:58:42,-0.0012886597938144284,29.6
2023-08-07 03:59:11,-0.0012886597938144284,29.6
2023-08-07 03:59:39,-0.0012886597938144284,29.6
2023-08-07 04:00:07,-0.0012886597938144284,29.6
2023-08-07 04:00:34,0.0,29.6
2023-08-07 04:01:03,-0.0012886597938144284,29.6
2023-08-07 04:01:31,-0.0012886597938144284,29.6
2023-08-07 04:01:59,-0.0012886597938144284,29.6
2023-08-07 04:02:27,-0.0012886597938144284,29.6
2023-08-07 04:02:55,-0.002577319587628857,29.6
2023-08-07 04:03:23,-0.002577319587628857,29.6
2023-08-07 04:03:51,-0.002577319587628857,29.6
2023-08-07 04:04:20,-0.0012886597938144284,29.7
2023-08-07 04:04:48,-0.002577319587628857,29.7
2023-08-07 04:05:16,-0.002577319587628857,29.7
2023-08-07 04:05:43,-0.002577319587628857,29.6
2023-08-07 04:06:11,-0.002577319587628857,29.6
2023-08-07 04:06:39,-0.002577319587628857,29.6
2023-08-07 04:07:08,-0.002577319587628857,29.7
2023-08-07 04:07:36,-0.002577319587628857,29.6
2023-08-07 04:08:04,-0.0012886597938144284,29.7
2023-08-07 04:08:33,-0.002577319587628857,29.6
2023-08-07 04:09:01,-0.0012886597938144284,29.6
2023-08-07 04:09:29,-0.0012886597938144284,29.6
2023-08-07 04:09:58,-0.0038659793814432852,29.6
2023-08-07 04:10:26,-0.0012886597938144284,29.6
2023-08-07 04:10:54,-0.0012886597938144284,29.6
2023-08-07 04:11:23,-0.0012886597938144284,29.6
2023-08-07 04:11:50,0.0,29.6
2023-08-07 04:12:18,-0.0038659793814432852,29.6
2023-08-07 04:12:47,-0.0012886597938144284,29.6
2023-08-07 04:13:15,-0.0012886597938144284,29.6
2023-08-07 04:13:43,-0.0012886597938144284,29.6
2023-08-07 04:14:11,-0.0012886597938144284,29.7
2023-08-07 04:14:40,-0.0012886597938144284,29.6
2023-08-07 04:15:08,-0.0012886597938144284,29.6
2023-08-07 04:15:36,-0.0012886597938144284,29.6
2023-08-07 04:16:04,0.0,29.6
2023-08-07 04:16:33,-0.0012886597938144284,29.6
2023-08-07 04:17:01,-0.0012886597938144284,29.6
2023-08-07 04:17:30,-0.002577319587628857,29.6
2023-08-07 04:17:58,-0.002577319587628857,29.6
2023-08-07 04:18:26,-0.0012886597938144284,29.6
2023-08-07 04:18:54,-0.002577319587628857,29.6
2023-08-07 04:19:22,-0.0012886597938144284,29.6
2023-08-07 04:19:50,-0.002577319587628857,29.7
2023-08-07 04:20:19,-0.0012886597938144284,29.6
2023-08-07 04:20:48,-0.002577319587628857,29.6
2023-08-07 04:21:16,-0.002577319587628857,29.6
2023-08-07 04:21:44,-0.0012886597938144284,29.7
2023-08-07 04:22:12,-0.0038659793814432852,29.6
2023-08-07 04:22:40,-0.002577319587628857,29.7
2023-08-07 04:23:08,-0.002577319587628857,29.6
2023-08-07 04:23:36,-0.002577319587628857,29.6
2023-08-07 04:24:05,-0.002577319587628857,29.6
2023-08-07 04:24:33,-0.0038659793814432852,29.6
2023-08-07 04:25:01,-0.0038659793814432852,29.6
2023-08-07 04:25:29,-0.0012886597938144284,29.6
2023-08-07 04:25:57,-0.002577319587628857,29.6
2023-08-07 04:26:26,-0.002577319587628857,29.6
2023-08-07 04:26:54,-0.0012886597938144284,29.6
2023-08-07 04:27:22,-0.002577319587628857,29.6
2023-08-07 04:27:50,-0.0012886597938144284,29.6
2023-08-07 04:28:18,-0.0012886597938144284,29.6
2023-08-07 04:28:45,-0.002577319587628857,29.6
2023-08-07 04:29:14,-0.002577319587628857,29.6
2023-08-07 04:29:42,-0.002577319587628857,29.6
2023-08-07 04:30:10,-0.002577319587628857,29.6
2023-08-07 04:30:39,-0.002577319587628857,29.6
2023-08-07 04:31:07,-0.0038659793814432852,29.6
2023-08-07 04:31:35,-0.0012886597938144284,29.6
2023-08-07 04:32:03,-0.0012886597938144284,29.6
2023-08-07 04:32:32,-0.0012886597938144284,29.6
2023-08-07 04:33:00,-0.0012886597938144284,29.6
2023-08-07 04:33:28,-0.002577319587628857,29.6
2023-08-07 04:33:57,-0.0012886597938144284,29.6
2023-08-07 04:34:25,-0.002577319587628857,29.6
2023-08-07 04:34:53,-0.002577319587628857,29.6
2023-08-07 04:35:21,-0.0012886597938144284,29.6
2023-08-07 04:35:49,-0.002577319587628857,29.6
